Index,Activation Value
28425,0.031925320625305176
13090,0.022990653291344643
72094,0.02128865011036396
99629,0.018438171595335007
52183,0.016313988715410233
27438,0.015317843295633793
19627,0.015208480879664421
28910,0.013872555457055569
3082,0.01300639845430851
61123,0.012665199115872383
