Index,Activation Value
13090,0.08703313022851944
83828,0.08413670212030411
51766,0.08191873133182526
92547,0.07508160918951035
87491,0.07002991437911987
16107,0.06917621195316315
39257,0.06830129772424698
89243,0.06805349886417389
88295,0.06602485477924347
52183,0.06520356237888336
