Index,Activation Value
37379,0.03034818172454834
19491,0.02635354921221733
7783,0.025635184720158577
56096,0.025238769128918648
49406,0.024856338277459145
17728,0.024627000093460083
28312,0.02152412198483944
14371,0.018846705555915833
59069,0.01865454949438572
20435,0.017811337485909462
