Index,Activation Value
60631,0.12364602833986282
37498,0.09856951981782913
13090,0.0812743753194809
91875,0.07181034982204437
4825,0.07028134167194366
109813,0.0695902556180954
88407,0.06075357273221016
81064,0.059137627482414246
64204,0.05652746930718422
42493,0.05573567375540733
