Index,Activation Value
34454,0.09737871587276459
60631,0.09015794843435287
29372,0.07377617061138153
111011,0.06956581771373749
92547,0.06916676461696625
48473,0.06634724140167236
73855,0.06125648319721222
26012,0.05961809307336807
83828,0.05961450934410095
67013,0.05880791321396828
