Index,Activation Value
36173,0.0335429310798645
60631,0.017390001565217972
64204,0.014346616342663765
33336,0.012575740925967693
70349,0.010820439085364342
3878,0.010522608645260334
62662,0.010425235144793987
92077,0.009169010445475578
55426,0.0077466461807489395
20663,0.007726249285042286
