Index,Activation Value
36173,0.13294225931167603
37498,0.10734260082244873
88571,0.09705313295125961
64204,0.09632781147956848
96758,0.09310666471719742
27438,0.09292883425951004
60631,0.08853258937597275
28425,0.08235327154397964
52183,0.0740811824798584
6156,0.07083569467067719
