Index,Activation Value
13090,0.03408080339431763
36173,0.030368855223059654
60631,0.024755682796239853
52183,0.021707838401198387
56725,0.01577824167907238
28910,0.009405689314007759
86538,0.008507492020726204
88571,0.006260056048631668
42812,0.004717880394309759
51766,0.004294129554182291
