Index,Activation Value
27579,0.6850929856300354
112553,0.4510660469532013
66912,0.18573176860809326
58087,0.1342213749885559
103517,0.0998692587018013
2898,0.0974716916680336
109066,0.04698866233229637
102532,0.005110518541187048
