Index,Activation Value
88571,0.01730090007185936
67013,0.011881199665367603
50983,0.005621221847832203
64204,0.0046669659204781055
41552,0.00445044320076704
49456,0.004208480939269066
25849,0.003735208185389638
33336,0.003542625345289707
91875,0.0033030861523002386
44818,0.0024098309222608805
