Index,Activation Value
52426,0.11197306215763092
90710,0.09481357038021088
12344,0.09137050807476044
6156,0.08982241153717041
16107,0.0800531655550003
82590,0.0743771344423294
100884,0.07372067868709564
46468,0.0709264874458313
35254,0.06993766874074936
74413,0.0669122189283371
