Index,Activation Value
36173,0.09337808936834335
14326,0.08972198516130447
12,0.0760716050863266
16807,0.06172396242618561
110712,0.05852578952908516
12344,0.05662771314382553
19627,0.05565502122044563
12589,0.05422816053032875
42482,0.05383768305182457
20663,0.05112060159444809
