Index,Activation Value
33336,0.022955041378736496
64204,0.011156756430864334
96758,0.01100795716047287
25849,0.010941490530967712
71879,0.009693780913949013
27438,0.008540401235222816
39257,0.004463897552341223
16959,0.0023858773056417704
111665,0.0016508990665897727
55105,0.0007351239328272641
