Index,Activation Value
37498,0.03841082751750946
99629,0.0353568010032177
52183,0.03067163936793804
75921,0.030375491827726364
24235,0.028957361355423927
83828,0.028747212141752243
97407,0.025686897337436676
87491,0.0242586899548769
60631,0.02365782856941223
40355,0.02269415743649006
