Index,Activation Value
37498,0.16410711407661438
28425,0.14264681935310364
107558,0.11354236304759979
104537,0.09639982134103775
12344,0.0909394845366478
55426,0.08847706764936447
61123,0.08550664037466049
6156,0.08313420414924622
56725,0.08244726061820984
98149,0.07612033933401108
