Index,Activation Value
29450,0.08146466314792633
98149,0.07784562557935715
73855,0.0723237693309784
99922,0.05866997689008713
107558,0.05623004212975502
52854,0.054099369794130325
48473,0.05279720202088356
55105,0.05124923214316368
76906,0.05093478411436081
7362,0.04813273251056671
