Index,Activation Value
90842,0.1436377316713333
25887,0.11395281553268433
70349,0.10411125421524048
91875,0.09403987228870392
37498,0.08516279608011246
33336,0.08156505227088928
38274,0.0812719389796257
93685,0.08024962246417999
88407,0.07647261023521423
92876,0.07343113422393799
