Index,Activation Value
73626,0.007822368294000626
34464,0.005270481109619141
18680,0.002687510335817933
20663,0.0015796828083693981
66101,0.0014830301515758038
11313,0.0012433980591595173
75996,0.0011539185652509332
67013,0.0011068206513300538
36398,0.0006570499972440302
46930,0.0005156120168976486
