Index,Activation Value
3878,1.8813347816467285
38717,1.791926383972168
74566,1.7450335025787354
103109,1.6958298683166504
6596,1.474449872970581
96795,1.1487970352172852
72877,1.141458511352539
13173,0.9497290253639221
2870,0.9116066098213196
94533,0.8916512727737427
