Index,Activation Value
36173,0.13328082859516144
88571,0.09175284206867218
56725,0.08115304261445999
35254,0.07817770540714264
71543,0.07811105996370316
12589,0.07261692732572556
29372,0.07224592566490173
55426,0.07147466391324997
13469,0.0680239200592041
96758,0.06752321869134903
