Index,Activation Value
25887,0.07727678120136261
67509,0.06623120605945587
47884,0.059794798493385315
6375,0.0596349723637104
67831,0.050440676510334015
19627,0.04545262083411217
108324,0.043465591967105865
105073,0.04311894625425339
65993,0.04217704385519028
76696,0.03701910376548767
