Index,Activation Value
107558,0.12486543506383896
88295,0.07762788981199265
14022,0.0732496827840805
103694,0.06596283614635468
21549,0.060072433203458786
7866,0.05421961843967438
89026,0.051618918776512146
15629,0.04997953027486801
11918,0.04988488554954529
7334,0.04949915036559105
