neuron,label,count
451,Pullover,2
451,Bag,2
451,Shirt,1
451,Trouser,1
886,Bag,7
886,Pullover,2
886,Shirt,1
1266,Shirt,2
1266,T-shirt/top,7
1266,Pullover,1
2155,T-shirt/top,7
2155,Bag,1
2155,Shirt,2
2110,Pullover,2
2110,Trouser,1
2110,Shirt,1
2110,Bag,6
339,T-shirt/top,6
339,Dress,3
339,Pullover,1
2048,Bag,5
2048,Trouser,1
2048,Shirt,2
2048,T-shirt/top,2
509,Bag,5
509,T-shirt/top,1
509,Shirt,2
509,Pullover,2
1456,Coat,1
1456,Bag,6
1456,Sandal,1
1456,T-shirt/top,1
1456,Dress,1
224,Bag,3
224,Ankle boot,2
224,Pullover,1
224,T-shirt/top,2
224,Trouser,2
1087,T-shirt/top,5
1087,Bag,2
1087,Pullover,1
1087,Shirt,2
1413,T-shirt/top,2
1413,Pullover,1
1413,Dress,6
1413,Shirt,1
261,Pullover,4
261,Bag,5
261,Shirt,1
1881,Pullover,2
1881,T-shirt/top,8
1839,Pullover,2
1839,Bag,5
1839,T-shirt/top,1
1839,Shirt,2
608,Bag,5
608,Pullover,4
608,T-shirt/top,1
966,Bag,5
966,Trouser,1
966,T-shirt/top,1
966,Pullover,3
125,Bag,6
125,Pullover,4
1757,Bag,4
1757,Pullover,2
1757,T-shirt/top,3
1757,Shirt,1
923,Shirt,2
923,Dress,3
923,Bag,1
923,Coat,1
923,Pullover,2
923,T-shirt/top,1
1712,Shirt,1
1712,T-shirt/top,3
1712,Trouser,4
1712,Pullover,1
1712,Bag,1
1297,Pullover,2
1297,Bag,6
1297,T-shirt/top,1
1297,Shirt,1
877,Trouser,1
877,T-shirt/top,3
877,Bag,4
877,Dress,2
1646,Shirt,2
1646,Trouser,1
1646,T-shirt/top,1
1646,Pullover,5
1646,Bag,1
832,Pullover,2
832,Bag,8
19,T-shirt/top,4
19,Shirt,1
19,Dress,4
19,Trouser,1
2258,T-shirt/top,4
2258,Bag,1
2258,Dress,3
2258,Shirt,1
2258,Pullover,1
1928,Bag,1
1928,Pullover,4
1928,Shirt,2
1928,T-shirt/top,2
1928,Trouser,1
719,Pullover,5
719,T-shirt/top,2
719,Bag,2
719,Shirt,1
1547,Pullover,5
1547,Coat,1
1547,Bag,1
1547,T-shirt/top,1
1547,Sandal,1
1547,Shirt,1
335,T-shirt/top,1
335,Ankle boot,1
335,Bag,5
335,Sandal,1
335,Dress,1
335,Trouser,1
1502,Bag,2
1502,Trouser,1
1502,Dress,5
1502,T-shirt/top,1
1502,Pullover,1
370,Pullover,7
370,Bag,1
370,T-shirt/top,1
370,Trouser,1
1990,Pullover,5
1990,Shirt,2
1990,Bag,1
1990,T-shirt/top,2
2159,Pullover,4
2159,Shirt,1
2159,Coat,1
2159,Bag,4
418,Bag,7
418,Pullover,2
418,T-shirt/top,1
228,Shirt,2
228,Pullover,1
228,Dress,2
228,T-shirt/top,5
1332,Trouser,1
1332,Bag,7
1332,Shirt,1
1332,Pullover,1
191,Dress,7
191,Ankle boot,3
540,Shirt,2
540,Bag,3
540,T-shirt/top,4
540,Coat,1
997,T-shirt/top,5
997,Dress,1
997,Sandal,2
997,Shirt,1
997,Pullover,1
1377,Bag,8
1377,Pullover,1
1377,T-shirt/top,1
505,Bag,5
505,Pullover,1
505,T-shirt/top,1
505,Dress,3
2044,Bag,1
2044,T-shirt/top,3
2044,Sandal,2
2044,Dress,3
2044,Pullover,1
2001,Bag,8
2001,T-shirt/top,1
2001,Shirt,1
129,Bag,4
129,Pullover,3
129,Shirt,1
129,Trouser,1
129,T-shirt/top,1
641,Dress,1
641,Trouser,1
641,Pullover,4
641,Bag,4
1870,Bag,6
1870,Pullover,3
1870,Sandal,1
290,Pullover,6
290,Bag,1
290,Shirt,2
290,T-shirt/top,1
604,Bag,7
604,Trouser,1
604,Pullover,2
1835,Pullover,4
1835,T-shirt/top,4
1835,Dress,2
1076,Bag,8
1076,Pullover,1
1076,Shirt,1
2300,Sandal,3
2300,T-shirt/top,3
2300,Dress,2
2300,Shirt,1
2300,Ankle boot,1
2084,Bag,6
2084,Pullover,4
1723,Shirt,1
1723,Bag,3
1723,Dress,6
580,Bag,2
580,Shirt,2
580,Pullover,2
580,T-shirt/top,3
580,Ankle boot,1
114,Bag,5
114,T-shirt/top,1
114,Pullover,3
114,Shirt,1
957,Shirt,1
957,Bag,4
957,Pullover,3
957,T-shirt/top,2
1766,Bag,6
1766,Pullover,3
1766,Shirt,1
1808,Pullover,2
1808,Ankle boot,4
1808,Dress,1
1808,T-shirt/top,2
1808,Bag,1
639,Pullover,1
639,Dress,1
639,T-shirt/top,7
639,Bag,1
681,Pullover,2
681,Bag,6
681,Shirt,2
1422,Trouser,4
1422,Dress,5
1422,Sandal,1
250,Pullover,4
250,T-shirt/top,1
250,Coat,1
250,Shirt,1
250,Bag,3
1467,T-shirt/top,1
1467,Bag,6
1467,Trouser,1
1467,Pullover,2
538,Trouser,1
538,Bag,6
538,Pullover,2
538,T-shirt/top,1
2079,Coat,1
2079,Bag,5
2079,Pullover,3
2079,Shirt,1
308,Bag,7
308,Pullover,2
308,T-shirt/top,1
2298,Pullover,4
2298,Bag,2
2298,Dress,2
2298,Trouser,1
2298,Shirt,1
2121,T-shirt/top,8
2121,Pullover,1
2121,Dress,1
2164,Trouser,1
2164,Dress,2
2164,Bag,3
2164,Shirt,2
2164,T-shirt/top,2
1686,Shirt,1
1686,Pullover,5
1686,Bag,4
425,Bag,8
425,Trouser,1
425,Pullover,1
1212,Bag,6
1212,Pullover,3
1212,Shirt,1
460,Bag,5
460,Pullover,3
460,Shirt,2
24,Coat,1
24,Pullover,4
24,Shirt,2
24,Sandal,1
24,Bag,2
2199,Bag,3
2199,Trouser,1
2199,T-shirt/top,2
2199,Pullover,2
2199,Shirt,1
2199,Dress,1
61,Bag,5
61,Pullover,4
61,Shirt,1
2220,Bag,4
2220,T-shirt/top,2
2220,Pullover,2
2220,Dress,1
2220,Trouser,1
2265,Bag,5
2265,Shirt,2
2265,Pullover,2
2265,Trouser,1
724,Bag,4
724,Pullover,4
724,Coat,1
724,Shirt,1
1587,T-shirt/top,7
1587,Dress,3
1156,Bag,6
1156,Pullover,3
1156,Shirt,1
1915,Bag,3
1915,Trouser,1
1915,Shirt,4
1915,T-shirt/top,1
1915,Sandal,1
761,Shirt,1
761,Bag,4
761,Pullover,2
761,T-shirt/top,1
761,Ankle boot,1
761,Coat,1
1113,Pullover,7
1113,Trouser,1
1113,Shirt,1
1113,T-shirt/top,1
1950,Pullover,3
1950,Bag,2
1950,T-shirt/top,3
1950,Coat,1
1950,Trouser,1
559,Dress,6
559,Shirt,1
559,Bag,1
559,T-shirt/top,2
2018,T-shirt/top,2
2018,Bag,5
2018,Pullover,3
1406,Bag,7
1406,Trouser,1
1406,Pullover,1
1406,T-shirt/top,1
1894,Pullover,2
1894,Dress,2
1894,T-shirt/top,3
1894,Bag,1
1894,Shirt,2
1443,Bag,7
1443,Trouser,1
1443,Pullover,2
1092,Bag,7
1092,Pullover,2
1092,T-shirt/top,1
231,Bag,5
231,Trouser,1
231,Shirt,1
231,Pullover,3
289,Shirt,1
289,T-shirt/top,7
289,Sandal,1
289,Coat,1
1869,Pullover,2
1869,Bag,8
658,Pullover,4
658,Ankle boot,3
658,Bag,2
658,Dress,1
175,Pullover,4
175,T-shirt/top,4
175,Trouser,1
175,Coat,1
936,Pullover,3
936,T-shirt/top,1
936,Bag,5
936,Shirt,1
1707,T-shirt/top,6
1707,Pullover,2
1707,Coat,1
1707,Bag,1
130,Bag,2
130,T-shirt/top,6
130,Sandal,1
130,Ankle boot,1
1393,Pullover,8
1393,Shirt,1
1393,Bag,1
973,Bag,6
973,Trouser,1
973,Pullover,3
1742,Pullover,1
1742,T-shirt/top,7
1742,Dress,2
2204,Shirt,4
2204,Pullover,2
2204,Dress,2
2204,T-shirt/top,2
2241,Bag,7
2241,Pullover,2
2241,T-shirt/top,1
1172,Shirt,2
1172,Pullover,1
1172,T-shirt/top,3
1172,Bag,4
1931,Shirt,1
1931,Bag,6
1931,Pullover,3
745,Pullover,2
745,Dress,3
745,Shirt,2
745,T-shirt/top,3
1137,Pullover,1
1137,T-shirt/top,4
1137,Shirt,1
1137,Dress,2
1137,Trouser,1
1137,Bag,1
1974,Bag,9
1974,Trouser,1
394,Dress,3
394,T-shirt/top,4
394,Bag,1
394,Trouser,1
394,Shirt,1
45,Bag,7
45,Pullover,2
45,Shirt,1
2105,Dress,9
2105,T-shirt/top,1
2140,Bag,2
2140,Shirt,2
2140,Dress,3
2140,Ankle boot,1
2140,T-shirt/top,1
2140,Sandal,1
893,Shirt,3
893,T-shirt/top,2
893,Pullover,3
893,Coat,1
893,Trouser,1
1273,Bag,5
1273,Pullover,3
1273,T-shirt/top,1
1273,Trouser,1
401,T-shirt/top,4
401,Shirt,2
401,Bag,1
401,Dress,3
444,Ankle boot,5
444,Pullover,1
444,Dress,1
444,T-shirt/top,1
444,Sandal,1
444,Bag,1
1989,Ankle boot,2
1989,Pullover,3
1989,Bag,1
1989,T-shirt/top,3
1989,Dress,1
85,Trouser,1
85,Dress,4
85,Shirt,2
85,T-shirt/top,3
2138,Shirt,2
2138,Trouser,1
2138,Bag,7
479,Bag,5
479,Pullover,4
479,Shirt,1
1563,T-shirt/top,7
1563,Shirt,1
1563,Trouser,1
1563,Dress,1
311,T-shirt/top,6
311,Shirt,2
311,Dress,1
311,Pullover,1
785,Pullover,2
785,Bag,6
785,T-shirt/top,1
785,Shirt,1
354,Pullover,3
354,Bag,1
354,T-shirt/top,4
354,Dress,2
2281,Shirt,2
2281,Bag,7
2281,Pullover,1
2239,Dress,6
2239,T-shirt/top,3
2239,Trouser,1
1949,Bag,5
1949,Pullover,3
1949,Shirt,1
1949,Dress,1
778,Pullover,5
778,Coat,2
778,Shirt,1
778,Bag,2
1662,Bag,7
1662,Trouser,1
1662,Shirt,1
1662,Pullover,1
816,Bag,6
816,T-shirt/top,1
816,Shirt,1
816,Pullover,1
816,Trouser,1
484,Pullover,2
484,Bag,6
484,T-shirt/top,1
484,Shirt,1
1627,Bag,5
1627,Pullover,3
1627,T-shirt/top,1
1627,Coat,1
78,T-shirt/top,5
78,Dress,3
78,Trouser,2
2180,T-shirt/top,4
2180,Sandal,1
2180,Shirt,3
2180,Bag,1
2180,Pullover,1
665,Bag,5
665,Pullover,3
665,T-shirt/top,1
665,Trouser,1
1854,T-shirt/top,1
1854,Shirt,1
1854,Bag,5
1854,Pullover,3
1017,Pullover,2
1017,Shirt,4
1017,T-shirt/top,3
1017,Ankle boot,1
1483,Pullover,4
1483,Bag,4
1483,Shirt,1
1483,T-shirt/top,1
620,T-shirt/top,5
620,Pullover,1
620,Shirt,1
620,Dress,3
1811,Trouser,1
1811,Bag,5
1811,Shirt,2
1811,Pullover,2
1052,Shirt,2
1052,Sandal,1
1052,T-shirt/top,4
1052,Trouser,1
1052,Dress,1
1052,Bag,1
599,Bag,5
599,Pullover,3
599,Coat,1
599,T-shirt/top,1
148,Dress,10
1316,Bag,7
1316,T-shirt/top,1
1316,Pullover,2
1353,T-shirt/top,2
1353,Bag,3
1353,Shirt,2
1353,Sandal,1
1353,Pullover,1
1353,Dress,1
521,Shirt,3
521,T-shirt/top,2
521,Pullover,5
1782,Bag,3
1782,Pullover,2
1782,T-shirt/top,4
1782,Shirt,1
2060,Bag,7
2060,Pullover,2
2060,T-shirt/top,1
2025,Bag,3
2025,Pullover,3
2025,Trouser,1
2025,Ankle boot,1
2025,Coat,1
2025,Shirt,1
698,Bag,5
698,Trouser,1
698,Shirt,2
698,Pullover,2
851,Pullover,5
851,Bag,4
851,Trouser,1
1660,Bag,7
1660,Pullover,3
814,Trouser,1
814,Bag,5
814,Coat,1
814,Pullover,3
486,Shirt,1
486,Pullover,2
486,T-shirt/top,6
486,Trouser,1
1625,T-shirt/top,4
1625,Shirt,2
1625,Pullover,3
1625,Bag,1
2182,Pullover,2
2182,Bag,6
2182,T-shirt/top,1
2182,Trouser,1
1108,Trouser,1
1108,Bag,6
1108,Shirt,1
1108,Pullover,2
1561,Ankle boot,2
1561,T-shirt/top,1
1561,Pullover,2
1561,Coat,1
1561,Dress,1
1561,Shirt,1
1561,Bag,1
1561,Trouser,1
313,Pullover,2
313,Bag,7
313,Trouser,1
787,Pullover,3
787,Bag,5
787,Shirt,1
787,T-shirt/top,1
356,Dress,6
356,T-shirt/top,3
356,Coat,1
2283,Bag,2
2283,Pullover,6
2283,T-shirt/top,1
2283,Shirt,1
87,Pullover,4
87,Bag,4
87,T-shirt/top,2
1209,Bag,5
1209,Trouser,2
1209,Pullover,2
1209,Shirt,1
1439,Trouser,1
1439,Bag,6
1439,Shirt,1
1439,Pullover,2
1314,Dress,9
1314,Bag,1
566,Bag,6
566,Pullover,2
566,Shirt,1
566,T-shirt/top,1
1351,Pullover,5
1351,T-shirt/top,1
1351,Shirt,1
1351,Bag,3
523,Pullover,2
523,Shirt,1
523,Bag,6
523,Coat,1
1780,T-shirt/top,7
1780,Pullover,1
1780,Trouser,2
2062,Bag,6
2062,Pullover,3
2062,T-shirt/top,1
2027,Bag,5
2027,Pullover,5
1738,Bag,6
1738,Trouser,1
1738,Shirt,1
1738,Pullover,2
909,Bag,3
909,Pullover,3
909,Dress,3
909,T-shirt/top,1
1856,Bag,6
1856,Pullover,2
1856,Trouser,1
1856,Shirt,1
1015,Bag,6
1015,Trouser,1
1015,Shirt,2
1015,Pullover,1
1481,Bag,3
1481,Pullover,6
1481,Shirt,1
622,Bag,7
622,Pullover,1
622,T-shirt/top,1
622,Dress,1
1813,Bag,4
1813,Shirt,3
1813,Pullover,2
1813,T-shirt/top,1
1050,Bag,6
1050,Trouser,2
1050,Shirt,1
1050,Pullover,1
177,Pullover,3
177,T-shirt/top,1
177,Bag,4
177,Trouser,1
177,Shirt,1
934,Shirt,6
934,Coat,1
934,Pullover,2
934,Trouser,1
1705,Shirt,2
1705,T-shirt/top,3
1705,Bag,3
1705,Pullover,2
132,Coat,1
132,Bag,6
132,Pullover,2
132,Shirt,1
1391,Bag,7
1391,Pullover,2
1391,Trouser,1
971,T-shirt/top,2
971,Pullover,2
971,Trouser,2
971,Shirt,2
971,Bag,1
971,Ankle boot,1
1740,Pullover,6
1740,Bag,1
1740,T-shirt/top,2
1740,Shirt,1
1028,Pullover,2
1028,Bag,6
1028,T-shirt/top,1
1028,Trouser,1
1404,Pullover,4
1404,Bag,5
1404,Shirt,1
276,Bag,4
276,Pullover,5
276,Shirt,1
1896,Bag,6
1896,Pullover,3
1896,T-shirt/top,1
1441,T-shirt/top,9
1441,Coat,1
1090,Coat,1
1090,Pullover,1
1090,Bag,6
1090,Shirt,2
233,Bag,5
233,Pullover,3
233,Trouser,1
233,T-shirt/top,1
1329,Trouser,1
1329,Bag,6
1329,Pullover,2
1329,Shirt,1
1519,Pullover,1
1519,Bag,2
1519,T-shirt/top,6
1519,Shirt,1
2107,Pullover,5
2107,Bag,4
2107,T-shirt/top,1
2142,Shirt,7
2142,Dress,2
2142,T-shirt/top,1
891,T-shirt/top,5
891,Pullover,3
891,Shirt,2
1271,Pullover,2
1271,Bag,5
1271,Shirt,2
1271,T-shirt/top,1
403,Sandal,1
403,Trouser,5
403,Dress,3
403,Pullover,1
1234,Bag,7
1234,Trouser,1
1234,Pullover,2
446,Trouser,1
446,Bag,6
446,Pullover,1
446,T-shirt/top,1
446,Shirt,1
1618,T-shirt/top,2
1618,Bag,2
1618,Shirt,2
1618,Pullover,1
1618,Ankle boot,1
1618,Coat,2
829,Pullover,2
829,T-shirt/top,1
829,Shirt,2
829,Bag,4
829,Dress,1
47,Shirt,1
47,Dress,5
47,T-shirt/top,2
47,Bag,2
2206,Bag,5
2206,Pullover,5
2243,Pullover,5
2243,Bag,2
2243,Shirt,2
2243,T-shirt/top,1
702,Trouser,1
702,Bag,5
702,Pullover,2
702,Shirt,2
1170,Pullover,1
1170,Bag,6
1170,Shirt,3
1933,Bag,2
1933,T-shirt/top,5
1933,Shirt,1
1933,Sandal,1
1933,Pullover,1
747,Coat,1
747,Pullover,3
747,T-shirt/top,2
747,Dress,2
747,Bag,1
747,Trouser,1
1135,Bag,5
1135,Trouser,1
1135,Shirt,2
1135,Pullover,2
1976,T-shirt/top,3
1976,Shirt,4
1976,Bag,3
396,Bag,7
396,Pullover,1
396,Shirt,1
396,Coat,1
1799,Coat,1
1799,Pullover,3
1799,Bag,3
1799,T-shirt/top,3
1348,Trouser,1
1348,Bag,5
1348,Ankle boot,2
1348,Coat,1
1348,Shirt,1
683,Bag,3
683,T-shirt/top,2
683,Shirt,1
683,Pullover,3
683,Trouser,1
1420,T-shirt/top,9
1420,Pullover,1
252,Shirt,5
252,Bag,4
252,T-shirt/top,1
1465,Shirt,1
1465,Pullover,7
1465,Bag,2
217,T-shirt/top,1
217,Bag,3
217,Dress,4
217,Ankle boot,1
217,Sandal,1
1049,Pullover,3
1049,Bag,3
1049,Shirt,1
1049,Dress,2
1049,Trouser,1
1498,Shirt,3
1498,Bag,4
1498,T-shirt/top,1
1498,Pullover,1
1498,Dress,1
2086,Bag,7
2086,T-shirt/top,1
2086,Pullover,2
153,Bag,5
153,T-shirt/top,1
153,Shirt,2
153,Trouser,1
153,Pullover,1
910,Shirt,3
910,Dress,3
910,T-shirt/top,3
910,Bag,1
1721,T-shirt/top,1
1721,Trouser,1
1721,Bag,5
1721,Coat,1
1721,Pullover,2
582,T-shirt/top,2
582,Bag,6
582,Pullover,2
116,Bag,4
116,Pullover,4
116,T-shirt/top,1
116,Shirt,1
955,T-shirt/top,4
955,Trouser,1
955,Dress,3
955,Shirt,2
1764,Shirt,1
1764,Pullover,6
1764,Trouser,1
1764,Bag,1
1764,T-shirt/top,1
2222,Bag,6
2222,Pullover,3
2222,T-shirt/top,1
2267,Bag,5
2267,Shirt,1
2267,T-shirt/top,1
2267,Coat,1
2267,Pullover,2
726,Pullover,3
726,Bag,6
726,Trouser,1
1585,Pullover,6
1585,Bag,4
1154,Bag,6
1154,Trouser,1
1154,Pullover,1
1154,Coat,1
1154,T-shirt/top,1
1917,Bag,3
1917,Shirt,1
1917,Dress,5
1917,T-shirt/top,1
763,T-shirt/top,5
763,Shirt,1
763,Bag,1
763,Dress,3
1952,T-shirt/top,4
1952,Shirt,2
1952,Dress,3
1952,Pullover,1
1679,Bag,6
1679,Pullover,2
1679,T-shirt/top,2
848,Pullover,2
848,T-shirt/top,8
26,Bag,6
26,Pullover,3
26,T-shirt/top,1
63,Shirt,1
63,T-shirt/top,1
63,Pullover,3
63,Dress,5
2123,Dress,7
2123,Shirt,1
2123,Ankle boot,1
2123,Bag,1
1255,Bag,5
1255,Shirt,1
1255,Pullover,3
1255,Trouser,1
1684,Bag,4
1684,Pullover,5
1684,Shirt,1
427,Bag,4
427,Dress,4
427,T-shirt/top,1
427,Pullover,1
1210,Bag,5
1210,Trouser,1
1210,T-shirt/top,1
1210,Pullover,3
462,Trouser,1
462,Bag,6
462,Shirt,2
462,Pullover,1
1578,Trouser,1
1578,Bag,7
1578,Shirt,1
1578,Pullover,1
1268,Pullover,3
1268,Shirt,3
1268,T-shirt/top,4
888,Dress,6
888,T-shirt/top,1
888,Pullover,3
1545,Bag,6
1545,Pullover,2
1545,Shirt,1
1545,Trouser,1
337,T-shirt/top,3
337,Sandal,2
337,Bag,3
337,Coat,1
337,Pullover,1
1194,Pullover,4
1194,Bag,4
1194,Shirt,2
1500,Coat,1
1500,Shirt,1
1500,Pullover,2
1500,T-shirt/top,3
1500,Dress,3
1992,Pullover,6
1992,Bag,2
1992,Shirt,1
1992,Trouser,1
1169,Pullover,4
1169,Bag,4
1169,Shirt,2
1295,Dress,3
1295,T-shirt/top,5
1295,Trouser,1
1295,Bag,1
875,T-shirt/top,8
875,Pullover,1
875,Dress,1
1644,Bag,5
1644,Trouser,1
1644,T-shirt/top,2
1644,Shirt,1
1644,Coat,1
830,Bag,6
830,Trouser,1
830,Pullover,2
830,Coat,1
1601,Pullover,2
1601,Bag,7
1601,Shirt,1
643,Bag,5
643,Pullover,3
643,Coat,1
643,Shirt,1
1872,Dress,5
1872,Pullover,2
1872,T-shirt/top,1
1872,Shirt,2
292,Bag,7
292,T-shirt/top,1
292,Trouser,1
292,Pullover,1
1031,T-shirt/top,3
1031,Bag,2
1031,Pullover,4
1031,Ankle boot,1
606,T-shirt/top,6
606,Ankle boot,1
606,Bag,2
606,Pullover,1
1837,T-shirt/top,6
1837,Dress,2
1837,Bag,1
1837,Coat,1
1074,Dress,7
1074,T-shirt/top,1
1074,Trouser,1
1074,Shirt,1
2302,T-shirt/top,7
2302,Shirt,2
2302,Bag,1
1759,Shirt,4
1759,T-shirt/top,2
1759,Trouser,1
1759,Pullover,3
968,Dress,2
968,Bag,1
968,Ankle boot,3
968,T-shirt/top,1
968,Sandal,1
968,Pullover,1
968,Shirt,1
1388,Pullover,3
1388,Bag,5
1388,Trouser,1
1388,T-shirt/top,1
1330,Bag,6
1330,Pullover,2
1330,T-shirt/top,2
193,T-shirt/top,3
193,Ankle boot,3
193,Dress,3
193,Shirt,1
542,Bag,5
542,Pullover,3
542,T-shirt/top,1
542,Trouser,1
995,Bag,5
995,T-shirt/top,1
995,Sandal,3
995,Shirt,1
1375,T-shirt/top,5
1375,Dress,4
1375,Shirt,1
507,Pullover,4
507,Bag,3
507,T-shirt/top,2
507,Trouser,1
2046,Bag,8
2046,Shirt,2
2003,Trouser,2
2003,Pullover,2
2003,Bag,2
2003,T-shirt/top,3
2003,Shirt,1
1089,Trouser,1
1089,Bag,7
1089,Pullover,1
1089,Shirt,1
1458,Bag,4
1458,Pullover,3
1458,T-shirt/top,3
2127,Bag,5
2127,Pullover,2
2127,T-shirt/top,2
2127,Dress,1
2162,Pullover,4
2162,T-shirt/top,1
2162,Bag,3
2162,Shirt,2
1251,Bag,5
1251,Shirt,2
1251,Pullover,2
1251,Trouser,1
1680,Bag,1
1680,Pullover,4
1680,T-shirt/top,4
1680,Dress,1
423,Bag,4
423,Dress,2
423,Trouser,3
423,Shirt,1
1214,Pullover,6
1214,Bag,1
1214,T-shirt/top,3
466,Pullover,6
466,T-shirt/top,1
466,Ankle boot,1
466,Dress,2
1539,T-shirt/top,4
1539,Pullover,1
1539,Dress,2
1539,Ankle boot,3
2226,Bag,5
2226,Trouser,1
2226,Pullover,3
2226,Shirt,1
2263,T-shirt/top,7
2263,Shirt,1
2263,Trouser,1
2263,Dress,1
722,Pullover,4
722,T-shirt/top,3
722,Bag,2
722,Dress,1
1581,Bag,3
1581,Pullover,4
1581,Shirt,2
1581,T-shirt/top,1
1150,Bag,7
1150,Trouser,1
1150,Shirt,2
1913,Bag,2
1913,T-shirt/top,4
1913,Shirt,2
1913,Dress,1
1913,Pullover,1
767,Shirt,1
767,Pullover,4
767,Bag,4
767,T-shirt/top,1
1115,Pullover,5
1115,Dress,3
1115,Trouser,1
1115,T-shirt/top,1
1956,Bag,3
1956,Dress,3
1956,Trouser,1
1956,T-shirt/top,1
1956,Shirt,1
1956,Pullover,1
1638,Bag,7
1638,T-shirt/top,1
1638,Pullover,2
809,T-shirt/top,1
809,Bag,6
809,Pullover,3
22,Bag,7
22,Shirt,1
22,T-shirt/top,1
22,Pullover,1
67,Pullover,5
67,Coat,1
67,Bag,4
1008,Coat,1
1008,Bag,4
1008,T-shirt/top,3
1008,Pullover,1
1008,Ankle boot,1
2082,Bag,5
2082,Pullover,3
2082,T-shirt/top,1
2082,Shirt,1
157,T-shirt/top,6
157,Dress,4
914,Bag,6
914,Pullover,1
914,T-shirt/top,2
914,Trouser,1
1725,Dress,2
1725,T-shirt/top,5
1725,Pullover,1
1725,Trouser,1
1725,Bag,1
112,T-shirt/top,7
112,Shirt,2
112,Dress,1
1309,Bag,5
1309,Pullover,3
1309,Shirt,1
1309,T-shirt/top,1
687,T-shirt/top,1
687,Dress,7
687,Sandal,1
687,Bag,1
1424,Bag,5
1424,Dress,3
1424,Pullover,1
1424,Shirt,1
256,Bag,7
256,Shirt,1
256,Pullover,2
1461,Pullover,2
1461,Bag,2
1461,Shirt,3
1461,T-shirt/top,3
213,Pullover,6
213,T-shirt/top,2
213,Bag,2
197,T-shirt/top,6
197,Dress,3
197,Pullover,1
546,T-shirt/top,5
546,Bag,1
546,Ankle boot,2
546,Dress,2
1371,Bag,7
1371,Trouser,1
1371,Pullover,2
991,T-shirt/top,8
991,Shirt,2
503,Bag,2
503,Pullover,3
503,T-shirt/top,2
503,Dress,1
503,Trouser,1
503,Shirt,1
2042,Dress,10
2007,Pullover,1
2007,Bag,7
2007,Coat,1
2007,Shirt,1
1419,Bag,5
1419,T-shirt/top,2
1419,Pullover,2
1419,Shirt,1
647,Bag,4
647,T-shirt/top,3
647,Dress,2
647,Shirt,1
296,Pullover,3
296,Bag,6
296,Shirt,1
1876,Ankle boot,6
1876,T-shirt/top,2
1876,Pullover,2
1035,Shirt,2
1035,Pullover,5
1035,T-shirt/top,2
1035,Bag,1
602,Pullover,3
602,Sandal,1
602,T-shirt/top,3
602,Dress,3
1070,Bag,4
1070,T-shirt/top,2
1070,Sandal,1
1070,Shirt,1
1070,Trouser,1
1070,Ankle boot,1
1128,Pullover,2
1128,Bag,5
1128,Coat,1
1128,Shirt,1
1128,T-shirt/top,1
871,Bag,5
871,Pullover,3
871,Shirt,1
871,Trouser,1
1291,Bag,4
1291,Pullover,6
1640,Shirt,1
1640,Bag,2
1640,Pullover,2
1640,Coat,2
1640,Dress,2
1640,Ankle boot,1
834,T-shirt/top,6
834,Sandal,3
834,Shirt,1
1605,Shirt,1
1605,Trouser,1
1605,Bag,5
1605,T-shirt/top,1
1605,Pullover,2
1229,Bag,5
1229,Pullover,3
1229,Shirt,1
1229,T-shirt/top,1
1541,Bag,5
1541,Trouser,1
1541,T-shirt/top,2
1541,Dress,2
333,Bag,7
333,Pullover,3
1190,Bag,1
1190,Shirt,1
1190,T-shirt/top,5
1190,Pullover,2
1190,Sandal,1
1504,T-shirt/top,4
1504,Pullover,3
1504,Dress,2
1504,Shirt,1
1996,Pullover,4
1996,Shirt,1
1996,Bag,4
1996,T-shirt/top,1
376,Trouser,1
376,Bag,5
376,Pullover,4
1779,Pullover,3
1779,Bag,5
1779,Coat,1
1779,T-shirt/top,1
948,Bag,9
948,Shirt,1
1852,Dress,6
1852,T-shirt/top,1
1852,Ankle boot,1
1852,Bag,1
1852,Trouser,1
1011,Ankle boot,3
1011,T-shirt/top,4
1011,Dress,1
1011,Coat,1
1011,Pullover,1
1485,Bag,5
1485,Pullover,3
1485,Shirt,2
626,Bag,5
626,Pullover,3
626,Shirt,1
626,Trouser,1
1817,Pullover,2
1817,Coat,1
1817,Bag,5
1817,Shirt,1
1817,Dress,1
1054,Bag,5
1054,T-shirt/top,3
1054,Shirt,2
1478,Pullover,2
1478,Bag,6
1478,T-shirt/top,1
1478,Trouser,1
1310,Pullover,2
1310,Bag,6
1310,T-shirt/top,1
1310,Shirt,1
562,Shirt,2
562,T-shirt/top,6
562,Dress,1
562,Bag,1
1355,Bag,5
1355,Dress,3
1355,Shirt,1
1355,T-shirt/top,1
527,Bag,8
527,Pullover,1
527,Trouser,1
1784,Trouser,1
1784,Bag,7
1784,Pullover,1
1784,Shirt,1
2066,Pullover,1
2066,Dress,4
2066,Ankle boot,1
2066,Sandal,2
2066,T-shirt/top,2
2023,Bag,6
2023,Pullover,3
2023,T-shirt/top,1
1565,T-shirt/top,4
1565,Sandal,1
1565,Trouser,2
1565,Pullover,1
1565,Shirt,1
1565,Dress,1
317,Bag,4
317,Pullover,2
317,Coat,1
317,Shirt,1
317,Trouser,1
317,Dress,1
1520,Bag,7
1520,Pullover,2
1520,T-shirt/top,1
783,Bag,6
783,Pullover,1
