Index,Activation Value
111011,0.1324707269668579
33336,0.12930496037006378
13090,0.11349031329154968
70349,0.09085313230752945
1267,0.08433831483125687
29450,0.0810399055480957
14326,0.08102498203516006
73855,0.072810597717762
12,0.07013954967260361
34454,0.07001618295907974
