Index,Activation Value
73306,0.005760696716606617
93306,0.003893087850883603
49456,0.0035027421545237303
107604,0.0022188201546669006
74354,0.0014994210796430707
6156,0.0009559023310430348
86208,0.0008145564352162182
60806,0.0006314372876659036
109825,0.00048766922554932535
