Index,Activation Value
59998,0.14697891473770142
4825,0.09431035071611404
40355,0.08624027669429779
50983,0.06647391617298126
80813,0.056400153785943985
104002,0.05622768774628639
107558,0.055281005799770355
21549,0.05382445454597473
21175,0.05178127810359001
5317,0.04982263222336769
