Index,Activation Value
104537,0.13207665085792542
13090,0.13104400038719177
20663,0.1150827407836914
6156,0.08691275119781494
72094,0.08482621610164642
52183,0.07884958386421204
44818,0.07884299010038376
22227,0.07814989238977432
107551,0.07625068724155426
59998,0.073501355946064
