Index,Activation Value
59998,0.1285364329814911
55426,0.08558580279350281
92077,0.08219850808382034
22092,0.07529564201831818
46665,0.07028127461671829
73306,0.07008658349514008
71543,0.06156410649418831
35831,0.061375975608825684
32558,0.059965044260025024
48529,0.05810254067182541
