Index,Activation Value
13090,0.16538138687610626
96758,0.10123294591903687
88571,0.10012304037809372
52683,0.07076124101877213
36173,0.06692828983068466
60631,0.06638521701097488
1021,0.06516651809215546
28910,0.06042630225419998
89243,0.05477678403258324
17902,0.054153699427843094
