Index,Activation Value
36173,0.01450912281870842
111011,0.009953465312719345
104537,0.009743206202983856
29372,0.009543467313051224
12344,0.008212127722799778
26012,0.007799227721989155
27438,0.007298576645553112
1267,0.0069564045406877995
14983,0.00654090428724885
37498,0.005448004696518183
