Index,Activation Value
28425,0.06345260143280029
13090,0.06229068338871002
56725,0.05480324104428291
36173,0.04344112053513527
28910,0.03474098816514015
27438,0.030806194990873337
48529,0.0289622750133276
70349,0.02777908556163311
37498,0.027471862733364105
52426,0.02701369859278202
