Index,Activation Value
12344,0.03786482289433479
6156,0.03774520009756088
17690,0.029130125418305397
72094,0.02879304811358452
14022,0.026023538783192635
12589,0.024513090029358864
52491,0.02419002540409565
868,0.023508882150053978
7351,0.023074008524417877
74354,0.02261652611196041
