Index,Activation Value
35254,0.12065161019563675
70349,0.0938163474202156
87077,0.08226330578327179
17902,0.07704134285449982
73306,0.07001307606697083
73782,0.06803885847330093
107551,0.06777618080377579
28425,0.06594204157590866
16107,0.06458069384098053
7942,0.06290451437234879
