Index,Activation Value
104537,0.05864058807492256
107925,0.023557884618639946
88571,0.022287145256996155
92881,0.02224734053015709
90842,0.02005186304450035
20663,0.01791326329112053
49456,0.01759922504425049
96758,0.01549584697932005
27912,0.014736131764948368
66575,0.01319082546979189
