Index,Activation Value
95769,0.0204257033765316
70349,0.01921353116631508
21549,0.018672268837690353
95312,0.017906371504068375
13090,0.017748363316059113
12064,0.01549043320119381
18680,0.011888219974935055
29450,0.011622656136751175
111478,0.011382563039660454
60631,0.011101584881544113
