Index,Activation Value
13090,0.026444481685757637
37498,0.02269662357866764
60631,0.013597957789897919
70349,0.011858695186674595
22092,0.009022396057844162
9293,0.00824821274727583
36173,0.007551151793450117
47884,0.005216299556195736
52426,0.0017945353174582124
103825,0.0012883668532595038
