Index,Activation Value
76908,0.06691249459981918
34454,0.06484538316726685
18680,0.06363527476787567
105073,0.05978027358651161
11313,0.055871136486530304
27191,0.055162087082862854
91875,0.05465452000498772
108542,0.053550850600004196
61123,0.05320126563310623
54105,0.051888689398765564
