Index,Activation Value
33336,0.04645795747637749
96758,0.0335109606385231
60631,0.03048659861087799
13090,0.020785924047231674
52426,0.020435122773051262
56725,0.017235124483704567
66000,0.014301939867436886
70349,0.009338769130408764
52183,0.007522338069975376
83828,0.007257543504238129
