Index,Activation Value
111011,0.09514666348695755
27438,0.059542182832956314
13090,0.054716289043426514
19627,0.05239853262901306
107995,0.0477815605700016
12,0.04576316475868225
67509,0.04321670904755592
84018,0.04249614477157593
852,0.04093816876411438
52008,0.040479350835084915
