Index,Activation Value
33336,0.13360092043876648
55426,0.1144917830824852
27438,0.11192503571510315
101572,0.10950474441051483
107925,0.10938634723424911
29372,0.08327880501747131
96758,0.07811415940523148
95693,0.0778600424528122
11374,0.07738564163446426
33449,0.07092493772506714
