Index,Activation Value
70349,0.13506168127059937
88571,0.1310223489999771
76908,0.0948256254196167
71879,0.08116550743579865
17902,0.07940489798784256
59998,0.07742976397275925
107558,0.07054117321968079
52683,0.0694461390376091
22227,0.0665457621216774
86756,0.06542128324508667
