Index,Activation Value
64579,0.7466832995414734
74865,0.5923990607261658
76518,0.5890965461730957
31889,0.5533519387245178
16278,0.4283462464809418
35553,0.3751046359539032
48206,0.3460608422756195
88525,0.2828487455844879
3691,0.26413294672966003
83828,0.26059380173683167
