Index,Activation Value
48473,0.0165011715143919
12589,0.011936250142753124
107925,0.011014627292752266
95769,0.008176418021321297
7334,0.00718609569594264
22230,0.006474037654697895
44818,0.006178276613354683
592,0.005635711830109358
19627,0.004594434518367052
28425,0.0037425660993903875
