Index,Activation Value
36173,0.015202511101961136
104537,0.013582943007349968
88937,0.012082583270967007
48473,0.010627130046486855
87491,0.010409945622086525
17608,0.010103500448167324
41210,0.009483170695602894
97828,0.008284150622785091
20663,0.007715462241321802
17902,0.007023951970040798
