Index,Activation Value
70349,0.20333747565746307
88571,0.13720163702964783
14165,0.118161641061306
17902,0.09593500941991806
13090,0.09559740871191025
43807,0.0953894853591919
95312,0.0760485827922821
111478,0.0746227279305458
52683,0.07434152811765671
49456,0.06343913078308105
